node_id,entity_type,degree,betweenness,is_articulation_point
id-487,move,39,2.564510685188729e-05,False
id-262,pokemon,9,2.5436829645872983e-05,False
rec-10109-dup-0,pokemon,6,2.5305426850914446e-05,False
id-10,pokemon,8,2.525828668004978e-05,False
id-168,ability,9,2.5250844981593546e-05,False
id-387,move,41,2.523934462590743e-05,False
id-207,pokemon,6,2.514597965851053e-05,False
rec-166-dup-0,pokemon,4,2.484585419625557e-05,False
id-166,pokemon,4,2.4792764764212287e-05,False
rec-366-dup-0,move,41,2.47563865748727e-05,False
id-805,move,34,2.4706497912140033e-05,False
id-440,move,44,2.467255593754994e-05,False
id-76,pokemon,10,2.4592084250376736e-05,False
rec-468-dup-0,move,44,2.4488317810155373e-05,False
rec-408-dup-1,move,30,2.44605870869699e-05,False
id-343,move,39,2.4457900453762694e-05,False
id-673,pokemon,3,2.4453237604373586e-05,False
id-228,pokemon,3,2.4245914186731814e-05,False
id-229,pokemon,3,2.4194106677785802e-05,False
id-165,pokemon,3,2.416984252058343e-05,False
rec-669-dup-0,move,43,2.3950471039462426e-05,False
id-193,pokemon,6,2.3837705677332377e-05,False
id-51,move,33,2.378847835280248e-05,False
id-366,move,38,2.376865675958243e-05,False
id-49,pokemon,6,2.3733482794367186e-05,False
id-129,pokemon,8,2.368151566611031e-05,False
id-247,item,2,2.3614121820937775e-05,False
rec-19-dup-1,pokemon,6,2.3516853690588903e-05,False
rec-366-dup-1,move,42,2.3303319032981497e-05,False
rec-408-dup-0,move,30,2.3202334651554853e-05,False
rec-604-dup-0,move,44,2.3046731500244756e-05,False
id-35,move,29,2.302141588752065e-05,False
id-408,move,28,2.2930518691037196e-05,False
id-108,ability,7,2.28917679339313e-05,False
rec-19-dup-0,pokemon,5,2.2870044817284303e-05,False
id-604,move,41,2.281419236266007e-05,False
id-265,item,8,2.2606278962661155e-05,False
id-78,ability,7,2.2535515991387313e-05,False
id-420,move,40,2.2467152117009463e-05,False
rec-197-dup-1,move,37,2.245637443376391e-05,False
rec-118-dup-0,ability,7,2.2391623424584247e-05,False
id-505,move,44,2.2308216528187375e-05,False
id-415,move,26,2.22965809653877e-05,False
rec-791-dup-1,move,38,2.2129804341434855e-05,False
id-469,pokemon,6,2.2116060809760882e-05,False
id-267,pokemon,5,2.2078844245327816e-05,False
id-110,move,40,2.1931038594850434e-05,False
rec-17-dup-0,move,26,2.170474810737727e-05,False
rec-316-dup-1,pokemon,9,2.1593119435887255e-05,False
id-255,move,35,2.158170655296478e-05,False
id-139,ability,9,2.1453616078751812e-05,False
id-84,pokemon,5,2.1245287312743533e-05,False
id-807,move,34,2.1233912209080576e-05,False
id-10091,pokemon,7,2.11368152078482e-05,False
id-89,item,6,2.1121559631383782e-05,False
id-46,move,62,2.1096530599073975e-05,False
rec-316-dup-0,pokemon,8,2.098435814336528e-05,False
rec-209-dup-0,move,41,2.0748752627920268e-05,False
rec-326-dup-1,move,44,2.0683867002257126e-05,False
id-608,move,47,2.066019620138571e-05,False
id-297,pokemon,5,2.0593415527169325e-05,False
id-205,pokemon,4,2.0516532394344737e-05,False
id-388,move,43,2.0508080663104757e-05,False
rec-791-dup-0,move,36,2.0404229481826255e-05,False
id-589,move,41,2.0331997101993212e-05,False
id-397,pokemon,4,2.0309868964685626e-05,False
id-383,move,41,2.0263033699412285e-05,False
rec-108-dup-1,ability,8,2.0111108534262667e-05,False
id-401,move,37,2.0061167044004778e-05,False
id-425,move,42,2.0041850810103553e-05,False
rec-10-dup-0,pokemon,8,1.9776887334563945e-05,False
rec-326-dup-0,move,44,1.976501386430897e-05,False
id-10154,pokemon,7,1.9741575157610303e-05,False
rec-574-dup-0,move,38,1.9627958510271622e-05,False
id-218,item,7,1.9409904322499832e-05,False
rec-197-dup-0,move,38,1.9390709700006613e-05,False
id-278,move,24,1.9307708817802918e-05,False
id-88,move,42,1.9268406947856234e-05,False
rec-491-dup-0,move,23,1.9159825278096388e-05,False
id-198,ability,7,1.914214016953711e-05,False
rec-225-dup-0,item,5,1.91257276935189e-05,False
id-224,move,45,1.910390549967999e-05,False
rec-807-dup-1,move,36,1.8571395556319188e-05,False
id-574,move,36,1.8505434459626136e-05,False
id-791,move,35,1.8491370506307397e-05,False
rec-217-dup-1,pokemon,7,1.835519319851698e-05,False
rec-217-dup-0,pokemon,7,1.835519319851698e-05,False
rec-10-dup-1,pokemon,7,1.8287490823292924e-05,False
rec-392-dup-0,move,38,1.8275680025783887e-05,False
id-585,pokemon,5,1.8108004496876856e-05,False
id-24,pokemon,6,1.8082332939314035e-05,False
id-10159,pokemon,5,1.807658154472404e-05,False
id-199,move,32,1.7988538355696937e-05,False
id-735,pokemon,11,1.784542108361815e-05,False
id-225,item,5,1.7827993073580235e-05,False
id-212,move,42,1.76753057117076e-05,False
id-732,pokemon,8,1.7582996719279826e-05,False
rec-807-dup-0,move,34,1.7547391322239817e-05,False
id-31,move,22,1.7503667554808986e-05,False
id-217,pokemon,7,1.740775950881689e-05,False
id-187,move,35,1.7285561195439313e-05,False
id-209,move,39,1.718540673300024e-05,False
id-392,move,35,1.6983126245739174e-05,False
id-192,move,35,1.694624034854063e-05,False
id-75,move,38,1.6905808125361396e-05,False
id-118,ability,6,1.6882940278093548e-05,False
id-453,move,40,1.6806385176291044e-05,False
id-283,pokemon,3,1.659999803185219e-05,False
id-365,move,30,1.6372914665538786e-05,False
rec-101-dup-0,move,31,1.6358547485198807e-05,False
id-541,move,38,1.6310460978020317e-05,False
rec-108-dup-0,ability,8,1.6170242540908218e-05,False
rec-740-dup-1,pokemon,6,1.6147283564132763e-05,False
rec-574-dup-1,move,38,1.6001260904575486e-05,False
id-311,pokemon,4,1.5881579498322293e-05,False
id-495,move,27,1.586249060548543e-05,False
rec-656-dup-0,pokemon,4,1.5861817015918257e-05,False
id-254,item,5,1.575840434156374e-05,False
rec-656-dup-1,pokemon,3,1.5743266150374026e-05,False
rec-657-dup-0,pokemon,4,1.5743266150374026e-05,False
id-657,pokemon,3,1.5709626692787757e-05,False
rec-657-dup-1,pokemon,3,1.5709626692787757e-05,False
id-656,pokemon,3,1.5709626692787757e-05,False
id-658,pokemon,2,1.5709626692787757e-05,False
id-802,move,32,1.5655782083236377e-05,False
rec-198-dup-1,ability,7,1.564173734971939e-05,False
rec-198-dup-0,ability,7,1.5611299285093294e-05,False
id-430,pokemon,4,1.5516335061655967e-05,False
rec-235-dup-0,move,37,1.5475134961166032e-05,False
id-259,move,32,1.5088387278466725e-05,False
id-335,move,32,1.4976372963286057e-05,False
id-353,pokemon,6,1.497214525922457e-05,False
rec-249-dup-0,move,33,1.4862253406606394e-05,False
id-239,move,27,1.4817580752266031e-05,False
id-107,move,23,1.4776616079664549e-05,False
id-314,move,32,1.4429215796876647e-05,False
id-499,move,27,1.4421046462766673e-05,False
id-264,move,29,1.4404770619029146e-05,False
id-40,move,38,1.4349884417972176e-05,False
id-216,pokemon,10,1.432796948711627e-05,False
rec-740-dup-0,pokemon,5,1.4305780654253781e-05,False
id-70,pokemon,4,1.4136501228332343e-05,False
rec-70-dup-1,pokemon,3,1.3861739683960157e-05,False
rec-70-dup-0,pokemon,3,1.3861739683960157e-05,False
id-71,pokemon,2,1.3832120582071352e-05,False
id-69,pokemon,2,1.3832120582071352e-05,False
id-584,move,29,1.3707896225023429e-05,False
id-78,move,30,1.3464204218192944e-05,False
id-273,move,34,1.3387619474298746e-05,False
id-87,pokemon,6,1.337357398798424e-05,False
id-586,pokemon,4,1.3215006842070665e-05,False
rec-10093-dup-0,pokemon,6,1.2547155883247e-05,False
id-326,move,40,1.2522266804715167e-05,False
rec-10092-dup-0,pokemon,6,1.252034572110331e-05,False
rec-75-dup-0,move,43,1.2328373286391296e-05,False
rec-458-dup-0,move,28,1.232638508334533e-05,False
id-204,pokemon,3,1.2251644213997712e-05,False
rec-166-dup-0,item,5,1.2234899272913405e-05,False
id-534,move,26,1.2165688548583902e-05,False
rec-75-dup-1,pokemon,7,1.2010148479585088e-05,False
id-568,move,22,1.1906336236708693e-05,False
id-29,ability,27,1.1899608979233605e-05,False
rec-475-dup-1,move,27,1.189120234821963e-05,False
id-581,pokemon,4,1.181487364384246e-05,False
id-580,pokemon,4,1.181487364384246e-05,False
rec-523-dup-0,pokemon,6,1.1778107902919223e-05,False
rec-254-dup-1,item,5,1.168726121469583e-05,False
rec-254-dup-0,item,5,1.168726121469583e-05,False
id-235,move,34,1.167985037576188e-05,False
id-299,move,27,1.1679184699342227e-05,False
id-18,move,31,1.1586258271214603e-05,False
id-219,item,3,1.1507665248252593e-05,False
rec-296-dup-0,pokemon,5,1.1421180132257261e-05,False
rec-296-dup-1,pokemon,5,1.1421180132257261e-05,False
id-475,move,23,1.140813126608354e-05,False
id-47,move,29,1.138110557117003e-05,False
id-673,move,29,1.1380703273448277e-05,False
id-296,pokemon,6,1.124153847186952e-05,False
id-130,move,26,1.1179412378741766e-05,False
id-361,move,30,1.1165389987911279e-05,False
rec-673-dup-0,move,32,1.108600811267096e-05,False
id-523,pokemon,5,1.0967558820644959e-05,False
id-249,move,25,1.0958829897001662e-05,False
id-316,pokemon,7,1.0952886970171902e-05,False
id-535,move,27,1.0943221975440553e-05,False
id-86,pokemon,5,1.09413365173957e-05,False
id-90,move,29,1.0828620258500616e-05,False
id-479,move,40,1.0820035158000853e-05,False
id-380,move,17,1.074006818925022e-05,False
rec-673-dup-1,move,31,1.068723784000905e-05,False
id-499,pokemon,4,1.0660137820052894e-05,False
rec-495-dup-1,move,27,1.0623687877950133e-05,False
rec-332-dup-0,move,31,1.05760754054113e-05,False
rec-261-dup-1,pokemon,7,1.0503053265990256e-05,False
id-108,move,26,1.047991786461799e-05,False
id-261,pokemon,5,1.0433789692450649e-05,False
id-167,pokemon,4,1.042570486617808e-05,False
rec-108-dup-0,move,29,1.041405376330667e-05,False
id-168,pokemon,4,1.0403427719028127e-05,False
id-48,pokemon,4,1.0382643333181708e-05,False
rec-90-dup-0,move,30,1.0373323550345584e-05,False
rec-90-dup-1,move,30,1.036526011791363e-05,False
id-348,move,30,1.0338728513238316e-05,False
id-410,pokemon,4,1.0251506580826543e-05,False
id-411,pokemon,4,1.0251506580826543e-05,False
rec-75-dup-0,pokemon,6,1.0230084655206145e-05,False
id-192,pokemon,4,1.0223181729638643e-05,False
rec-495-dup-0,move,28,1.0186640740854038e-05,False
id-10093,pokemon,5,1.018585618447095e-05,False
id-198,pokemon,4,1.0164455218782082e-05,False
id-204,item,6,1.0141392064461019e-05,False
rec-192-dup-0,pokemon,4,1.0096965473139307e-05,False
id-13,pokemon,3,9.842017951082552e-06,False
rec-535-dup-1,move,28,9.65432999026717e-06,False
id-101,move,27,9.588052564112892e-06,False
rec-204-dup-0,pokemon,4,9.476975396707741e-06,False
id-648,pokemon,2,9.471002325169076e-06,False
id-10018,pokemon,2,9.471002325169076e-06,False
id-356,move,21,9.448682376869985e-06,False
rec-261-dup-0,pokemon,6,9.369235358668074e-06,False
id-488,move,26,9.363114155480617e-06,False
id-393,move,24,9.347795617742596e-06,False
id-666,pokemon,5,9.276572076848194e-06,False
id-664,pokemon,5,9.276572076848194e-06,False
id-458,move,21,9.276084554391862e-06,False
id-494,move,22,9.147638085947633e-06,False
id-663,move,31,9.123670637710005e-06,False
rec-535-dup-0,move,28,9.08350564508911e-06,False
id-151,move,25,9.049130065982908e-06,False
id-457,move,23,9.043439996615764e-06,False
rec-475-dup-0,move,27,8.995672446452404e-06,False
rec-159-dup-0,pokemon,3,8.992820806635418e-06,False
id-159,pokemon,3,8.992820806635418e-06,False
rec-158-dup-0,pokemon,4,8.992820806635418e-06,False
id-158,pokemon,3,8.992820806635418e-06,False
id-160,pokemon,2,8.992820806635418e-06,False
rec-158-dup-1,pokemon,3,8.992820806635418e-06,False
id-84,ability,23,8.96371638137866e-06,False
rec-31-dup-0,move,23,8.882295412255961e-06,False
id-665,pokemon,4,8.861689334246286e-06,False
id-235,pokemon,4,8.85984167575611e-06,False
id-611,move,13,8.662269973783407e-06,False
rec-586-dup-0,pokemon,5,8.660060028285187e-06,False
id-412,pokemon,2,8.656916604161866e-06,False
rec-676-dup-0,move,21,8.522691517900292e-06,False
id-470,move,20,8.463629886366466e-06,False
id-225,ability,3,8.370467772177175e-06,False
id-90,ability,4,8.342009373370741e-06,False
id-190,pokemon,5,8.325781291614494e-06,False
id-504,move,28,8.32043907646749e-06,False
id-332,move,30,8.320066592448391e-06,False
rec-810-dup-0,move,22,8.241644069143972e-06,False
id-504,pokemon,5,8.119453203756066e-06,False
id-10092,pokemon,5,8.07109530592957e-06,False
id-493,move,22,8.059629514803689e-06,False
rec-515-dup-0,move,18,7.994951297386205e-06,False
rec-205-dup-0,item,6,7.98617430385704e-06,False
id-497,move,26,7.942001400889148e-06,False
id-515,move,15,7.930505358929361e-06,False
id-235,item,5,7.906397796667907e-06,False
id-397,move,25,7.806186253580633e-06,False
id-390,pokemon,3,7.782268366712302e-06,False
id-391,pokemon,3,7.782268366712302e-06,False
id-322,pokemon,7,7.758828663766762e-06,False
id-388,pokemon,2,7.744133431512268e-06,False
id-389,pokemon,2,7.744133431512268e-06,False
id-387,pokemon,2,7.744133431512268e-06,False
id-205,item,6,7.691127912805446e-06,False
rec-163-dup-1,ability,4,7.652178555680607e-06,False
id-597,move,19,7.648116596603488e-06,False
rec-457-dup-1,move,22,7.549977379074118e-06,False
rec-457-dup-0,move,22,7.533844948776951e-06,False
id-740,pokemon,5,7.395484601498776e-06,False
id-138,move,24,7.377311120762768e-06,False
id-123,move,22,7.348970275302258e-06,False
rec-275-dup-0,move,31,7.3117823992810636e-06,False
id-565,move,20,7.305812820068335e-06,False
id-354,pokemon,6,7.305619519271339e-06,False
id-621,item,5,7.227962466573488e-06,False
rec-303-dup-0,item,5,7.197595890692027e-06,False
id-538,move,12,7.145787260001522e-06,False
id-491,move,19,7.108916571383707e-06,False
id-23,pokemon,5,7.077886124832703e-06,False
id-10149,pokemon,5,7.042162469686022e-06,False
rec-235-dup-0,item,5,6.996064396446648e-06,False
rec-10121-dup-0,pokemon,9,6.9331681293992065e-06,False
rec-156-dup-0,pokemon,3,6.879301068471472e-06,False
id-10150,pokemon,5,6.84575715816312e-06,False
rec-621-dup-0,item,5,6.809199261801296e-06,False
id-303,item,5,6.775242476452463e-06,False
id-275,move,27,6.7514402196361e-06,False
id-236,move,22,6.718635452791995e-06,False
rec-564-dup-1,move,13,6.677394040420683e-06,False
id-288,move,28,6.661291027431864e-06,False
rec-235-dup-0,pokemon,5,6.655939450391748e-06,False
rec-10150-dup-0,pokemon,5,6.635939557228582e-06,False
id-17,move,23,6.5651008815335555e-06,False
id-476,pokemon,7,6.552885697019051e-06,False
id-299,pokemon,7,6.538883804504053e-06,False
id-244,move,21,6.53806306350641e-06,False
id-414,pokemon,4,6.474352767518849e-06,False
rec-414-dup-1,pokemon,5,6.474352767518849e-06,False
rec-414-dup-0,pokemon,4,6.474352767518849e-06,False
rec-734-dup-0,pokemon,8,6.46785003242788e-06,False
rec-269-dup-1,pokemon,6,6.457301086757718e-06,False
id-155,pokemon,3,6.320955914132032e-06,False
id-157,pokemon,3,6.320955914132032e-06,False
id-609,move,27,6.302406694481418e-06,False
rec-564-dup-0,move,12,6.25658090885875e-06,False
id-100,pokemon,5,6.242720245565082e-06,False
id-676,move,20,6.124994591208727e-06,False
id-368,move,17,6.103509952066579e-06,False
id-209,pokemon,4,6.076520184703432e-06,False
rec-470-dup-1,move,23,6.043775896175646e-06,False
rec-62-dup-0,move,25,6.035233676523936e-06,False
rec-74-dup-0,pokemon,7,6.007830612692781e-06,False
rec-715-dup-0,move,14,6.006721877553734e-06,False
id-417,pokemon,4,5.975714912569366e-06,False
rec-368-dup-0,move,21,5.975488256437806e-06,False
id-520,move,21,5.921718700545033e-06,False
rec-122-dup-1,move,19,5.917815019170883e-06,False
rec-235-dup-1,pokemon,4,5.856940253956655e-06,False
rec-122-dup-0,move,19,5.842681373801111e-06,False
id-187,pokemon,3,5.783806278861696e-06,False
id-188,pokemon,4,5.771447718436778e-06,False
rec-188-dup-0,pokemon,4,5.771447718436778e-06,False
rec-189-dup-0,pokemon,4,5.771447718436778e-06,False
id-189,pokemon,4,5.771447718436778e-06,False
id-367,move,18,5.7085246870315816e-06,False
id-152,pokemon,4,5.65490423773104e-06,False
rec-424-dup-0,pokemon,4,5.539185528226197e-06,False
id-564,move,11,5.53464058124954e-06,False
id-10044,pokemon,2,5.4292744819810335e-06,False
id-75,pokemon,7,5.418902082677786e-06,False
rec-715-dup-1,move,13,5.409824000581671e-06,False
rec-354-dup-0,pokemon,5,5.393113006480757e-06,False
rec-354-dup-1,pokemon,5,5.393113006480757e-06,False
rec-10121-dup-1,pokemon,7,5.372079705888323e-06,False
id-32,move,22,5.358596540750137e-06,False
id-715,move,14,5.336931197018997e-06,False
rec-209-dup-0,pokemon,5,5.331690797444517e-06,False
id-471,move,30,5.252046728996368e-06,False
rec-510-dup-0,move,19,5.238860245570197e-06,False
rec-195-dup-0,move,20,5.228941192439186e-06,False
rec-297-dup-1,move,21,5.219710312324282e-06,False
rec-162-dup-0,item,6,5.212843305916027e-06,False
id-451,move,19,5.190731159386778e-06,False
id-162,item,5,5.174028944223972e-06,False
rec-152-dup-0,pokemon,4,5.1694703161105544e-06,False
id-122,move,19,5.1356166463048286e-06,False
id-195,move,17,5.095540016267695e-06,False
rec-164-dup-0,item,5,5.0950880855143875e-06,False
rec-10084-dup-0,pokemon,5,5.094692275148035e-06,False
rec-470-dup-0,move,21,5.081374135335365e-06,False
rec-734-dup-1,pokemon,8,5.026484226888958e-06,False
id-269,pokemon,5,5.00865214267203e-06,False
rec-62-dup-1,move,26,4.95264204195409e-06,False
rec-31-dup-1,move,21,4.935161097190013e-06,False
id-164,item,5,4.923678359387149e-06,False
id-329,move,22,4.911220112652581e-06,False
rec-69-dup-0,move,16,4.903546635392927e-06,False
id-170,move,19,4.897722820288678e-06,False
id-15,pokemon,3,4.823935226641607e-06,False
id-810,move,18,4.809028058414581e-06,False
rec-244-dup-0,move,24,4.808740045355701e-06,False
id-374,pokemon,13,4.798300845432189e-06,False
rec-10149-dup-0,pokemon,5,4.752736601582064e-06,False
rec-163-dup-0,ability,3,4.721059172914499e-06,False
id-342,move,19,4.70672623714665e-06,False
id-88,pokemon,8,4.6924980908679166e-06,False
id-200,pokemon,3,4.684694805971613e-06,False
rec-544-dup-0,move,6,4.67377907130185e-06,False
rec-297-dup-0,move,20,4.656141180436042e-06,False
id-501,pokemon,3,4.629281063327182e-06,False
id-502,pokemon,2,4.629281063327182e-06,False
id-503,pokemon,2,4.629281063327182e-06,False
rec-501-dup-0,pokemon,3,4.629281063327182e-06,False
id-38,ability,23,4.61459277835039e-06,False
id-28,ability,26,4.595771335761523e-06,False
rec-90-dup-0,ability,4,4.582014159974273e-06,False
id-65,move,13,4.554425183255626e-06,False
id-163,ability,4,4.527545466161464e-06,False
rec-269-dup-0,pokemon,5,4.491509412988836e-06,False
id-172,move,20,4.477386995065787e-06,False
id-510,move,18,4.46391484312058e-06,False
id-11,move,12,4.4635742562789946e-06,False
id-46,pokemon,9,4.443952613955031e-06,False
id-47,pokemon,9,4.443952613955031e-06,False
id-573,move,22,4.439820723562136e-06,False
rec-538-dup-1,move,15,4.3872362341818995e-06,False
id-22,pokemon,4,4.362584290568338e-06,False
id-103,ability,19,4.3464043165437575e-06,False
id-392,pokemon,3,4.31315477957955e-06,False
id-336,move,26,4.265557154755783e-06,False
id-63,ability,4,4.265321578605984e-06,False
id-199,ability,3,4.244875365649143e-06,False
rec-329-dup-0,move,27,4.241395072838977e-06,False
id-136,move,18,4.2232989985581336e-06,False
id-162,move,19,4.198503076444075e-06,False
id-62,move,24,4.1854312725549825e-06,False
rec-10084-dup-1,pokemon,4,4.1737683060485364e-06,False
id-489,move,16,4.144632435470064e-06,False
id-160,ability,4,4.116931286951376e-06,False
id-519,move,19,4.103006429010986e-06,False
id-267,move,22,4.0663724446544136e-06,False
id-297,move,19,4.0574431422703385e-06,False
rec-331-dup-0,pokemon,6,4.043013213899113e-06,False
id-172,ability,16,4.029533573208128e-06,False
id-306,move,20,4.013628907769798e-06,False
rec-573-dup-0,move,27,4.012027389687362e-06,False
id-375,move,22,3.994146068174691e-06,False
rec-277-dup-0,move,15,3.9926914012931805e-06,False
rec-332-dup-0,pokemon,6,3.9886595270667935e-06,False
rec-223-dup-0,move,19,3.980062850655414e-06,False
rec-575-dup-0,move,13,3.910420382276339e-06,False
id-331,pokemon,6,3.892304391125511e-06,False
id-16,pokemon,6,3.877285831727778e-06,False
rec-21-dup-0,pokemon,4,3.857440057476177e-06,False
rec-101-dup-0,pokemon,5,3.836218878691333e-06,False
rec-65-dup-0,move,16,3.802209225287445e-06,False
rec-223-dup-1,move,18,3.792670543204719e-06,False
id-74,pokemon,5,3.7758824238230103e-06,False
rec-392-dup-0,pokemon,3,3.735446652611115e-06,False
id-351,move,28,3.718001313898331e-06,False
id-332,pokemon,5,3.7020664872123937e-06,False
id-10004,pokemon,3,3.7008064314626222e-06,False
rec-11-dup-1,move,14,3.696609029628894e-06,False
id-10005,pokemon,4,3.6928987254124883e-06,False
id-413,pokemon,3,3.6928987254124883e-06,False
rec-10005-dup-0,pokemon,4,3.6928987254124883e-06,False
id-10146,pokemon,5,3.6851209240649507e-06,False
id-10006,pokemon,3,3.674889567033233e-06,False
rec-505-dup-0,pokemon,4,3.662714557270156e-06,False
rec-210-dup-0,pokemon,5,3.645349245338271e-06,False
id-681,move,11,3.6166774576009473e-06,False
id-612,move,13,3.6154908549332923e-06,False
id-69,move,14,3.5868517632996315e-06,False
id-81,ability,15,3.571840710326399e-06,False
id-238,move,23,3.520956086326685e-06,False
rec-81-dup-1,move,13,3.5127762475870806e-06,False
id-81,move,12,3.379418172140054e-06,False
rec-336-dup-1,move,26,3.359781061995768e-06,False
id-10056,pokemon,3,3.325167114763351e-06,False
id-30,move,20,3.297155233720375e-06,False
id-670,move,23,3.2818185092254312e-06,False
rec-336-dup-0,move,26,3.2746195783696685e-06,False
id-11,pokemon,4,3.26616709463687e-06,False
id-498,pokemon,3,3.2540652268431643e-06,False
rec-452-dup-1,move,18,3.196915774935114e-06,False
rec-303-dup-0,move,12,3.184755001581014e-06,False
id-511,move,9,3.1785223733744105e-06,False
id-102,move,16,3.1744318543396693e-06,False
rec-212-dup-0,ability,5,3.1639318618212105e-06,False
id-357,pokemon,4,3.156120653366669e-06,False
id-305,move,16,3.152997142126462e-06,False
rec-96-dup-0,pokemon,5,3.1279643151977104e-06,False
rec-97-dup-0,pokemon,5,3.1279643151977104e-06,False
id-452,move,15,3.1065193193078564e-06,False
id-223,move,19,3.054448255926901e-06,False
id-393,pokemon,3,3.0427254258044953e-06,False
id-395,pokemon,3,3.0427254258044953e-06,False
id-394,pokemon,3,3.0427254258044953e-06,False
id-272,move,20,3.0406681205097045e-06,False
rec-612-dup-0,move,14,3.03769107554862e-06,False
id-156,pokemon,3,3.0245902388829046e-06,False
id-497,pokemon,4,3.018701536513362e-06,False
id-495,pokemon,4,3.012251319555e-06,False
id-496,pokemon,4,3.012251319555e-06,False
rec-212-dup-1,ability,4,3.011741538690715e-06,False
id-556,move,17,2.986348839484952e-06,False
id-10129,pokemon,8,2.978022989326501e-06,False
rec-681-dup-0,move,13,2.9558038205011204e-06,False
id-101,pokemon,4,2.938038258860099e-06,False
rec-298-dup-0,move,16,2.9349963007236948e-06,False
id-517,move,15,2.9213370971716212e-06,False
rec-65-dup-1,move,13,2.91737858512854e-06,False
id-212,ability,4,2.8877471168131916e-06,False
id-21,pokemon,4,2.8602603449422285e-06,False
id-505,pokemon,4,2.8131050954963623e-06,False
rec-530-dup-0,move,12,2.787408817600654e-06,False
id-694,move,18,2.779785382095458e-06,False
id-137,move,15,2.740934753546835e-06,False
rec-518-dup-0,move,16,2.668030388188104e-06,False
id-234,move,14,2.5615097059741157e-06,False
rec-217-dup-0,move,13,2.5585283955046588e-06,False
id-594,pokemon,5,2.544003745320024e-06,False
id-508,move,12,2.5437132370572323e-06,False
rec-498-dup-0,pokemon,3,2.5271456682503317e-06,False
id-277,move,13,2.4853781647680407e-06,False
rec-452-dup-0,move,17,2.481414860574298e-06,False
id-79,move,24,2.477338669214525e-06,False
id-10121,pokemon,5,2.471533197534826e-06,False
id-734,pokemon,5,2.4575824179145305e-06,False
id-139,move,17,2.435818088052069e-06,False
id-212,item,15,2.433751858896691e-06,False
id-233,move,16,2.4253071858813547e-06,False
id-823,move,2,2.41547784282827e-06,False
id-210,pokemon,4,2.3752950389216264e-06,False
rec-18-dup-1,pokemon,6,2.3424567748387563e-06,False
rec-217-dup-1,move,13,2.318811248787014e-06,False
id-80,move,16,2.2532465426212126e-06,False
rec-538-dup-0,move,12,2.2242747395530096e-06,False
id-98,ability,16,2.188753573897943e-06,False
id-217,move,12,2.1738756087151593e-06,False
rec-332-dup-1,pokemon,6,2.1470513720462734e-06,False
rec-517-dup-0,move,16,2.144768979108393e-06,False
id-586,move,10,2.122756678410781e-06,False
rec-331-dup-1,pokemon,5,2.1209616023667597e-06,False
rec-77-dup-0,move,18,2.115819018430318e-06,False
id-77,move,18,2.112479700047296e-06,False
id-518,move,14,2.097259113257532e-06,False
id-509,move,16,2.096979766523583e-06,False
id-10071,pokemon,2,2.0956356573512777e-06,False
rec-12-dup-0,move,15,2.084595915998906e-06,False
rec-517-dup-1,move,17,2.0785206345903123e-06,False
id-165,item,4,2.07832225726118e-06,False
id-40,ability,3,2.0762281921946625e-06,False
id-124,move,13,2.0654581572703332e-06,False
rec-11-dup-0,move,14,2.0543758041997474e-06,False
rec-556-dup-0,move,19,2.049029882616474e-06,False
id-12,move,14,2.0024891307137058e-06,False
id-10072,pokemon,2,1.989823706374439e-06,False
id-298,move,14,1.984177206384069e-06,False
rec-77-dup-1,move,17,1.9766609317718e-06,False
id-146,ability,14,1.973518943831842e-06,False
rec-483-dup-0,move,10,1.920313649559686e-06,False
id-575,move,10,1.9003380473982472e-06,False
id-96,pokemon,4,1.8709888041267185e-06,False
id-97,pokemon,4,1.8709888041267185e-06,False
id-660,move,10,1.809200258834127e-06,False
rec-70-dup-0,move,15,1.7885890075086515e-06,False
id-70,move,12,1.7794748896014437e-06,False
id-572,move,13,1.7653421342489335e-06,False
rec-234-dup-0,move,15,1.7618708845169273e-06,False
rec-66-dup-0,move,10,1.7574754154941975e-06,False
id-154,pokemon,2,1.7352890221771249e-06,False
id-153,pokemon,2,1.7352890221771249e-06,False
rec-17-dup-0,pokemon,5,1.7321875072166859e-06,False
rec-10128-dup-0,pokemon,5,1.7231799609461028e-06,False
id-500,pokemon,4,1.722964320542739e-06,False
rec-418-dup-0,move,11,1.716248370754778e-06,False
id-17,pokemon,4,1.7002133020556679e-06,False
id-245,move,13,1.6960926195753469e-06,False
rec-367-dup-1,pokemon,4,1.6686696530029501e-06,False
rec-367-dup-0,pokemon,5,1.6686696530029501e-06,False
id-367,pokemon,4,1.6686696530029501e-06,False
id-312,pokemon,4,1.6572449347669692e-06,False
rec-312-dup-0,pokemon,4,1.6572449347669692e-06,False
id-18,pokemon,4,1.6393371728034701e-06,False
rec-138-dup-0,ability,4,1.6320706022679846e-06,False
id-10144,pokemon,4,1.6073001329733547e-06,False
id-483,move,9,1.5960446919668183e-06,False
rec-556-dup-1,move,17,1.5834079108768918e-06,False
rec-190-dup-0,item,4,1.5785564883846168e-06,False
id-190,item,5,1.5785564883846168e-06,False
rec-190-dup-1,item,4,1.5785564883846168e-06,False
id-211,item,3,1.5710486301564983e-06,False
id-492,pokemon,4,1.5685820593384269e-06,False
id-418,move,10,1.5593036748637373e-06,False
id-399,pokemon,4,1.5262881026540616e-06,False
id-10084,pokemon,5,1.4765630932131015e-06,False
