node_id,entity_type,degree,betweenness,is_articulation_point
845,pokemon,45,0.0001661333367762003,False
m866,move,124,0.00016586463755520128,False
a323,ability,14,0.00016541735356266762,False
m1132,move,115,0.00016512891689388228,False
556,pokemon,9,0.0001648796305220755,False
221,pokemon,63,0.0001645099337812364,False
222,pokemon,65,0.00016442072424253346,False
1328,pokemon,65,0.00016441672404428126,False
177,pokemon,56,0.00016419787493079943,False
m560,move,103,0.00016390637837388245,False
m818,move,102,0.0001637329056009217,False
m924,move,94,0.0001636755430120661,False
858,pokemon,47,0.00016333197624403034,False
1442,pokemon,72,0.00016318051192625973,False
m828,move,114,0.0001630997878049419,False
1300,pokemon,56,0.000163085246766515,False
257,pokemon,63,0.000162587558247858,False
741,pokemon,69,0.00016257772888210586,False
1620,pokemon,44,0.00016194305268267455,False
513,pokemon,42,0.00016135312697173907,False
m857,move,100,0.00016110387326549554,False
828,pokemon,49,0.0001609043172017819,False
258,pokemon,62,0.0001608380024611104,False
m484,move,101,0.00016034961783273458,False
818,pokemon,58,0.000160281273732477,False
1569,pokemon,42,0.00016024181884248236,False
1299,pokemon,53,0.00016020229017184897,False
m583,move,91,0.00016011029931251126,False
1186,pokemon,51,0.00015978520986967913,False
i1851,item,7,0.00015962940951851206,False
637,pokemon,59,0.00015947354843420192,False
1550,pokemon,61,0.0001591545293971383,False
370,pokemon,55,0.0001590292283256297,False
1431,pokemon,49,0.0001587598354639585,False
1325,pokemon,52,0.00015851995518806182,False
m262,move,101,0.0001582394062280937,False
275,pokemon,37,0.00015767130896361965,False
1212,pokemon,4,0.00015738577697540953,False
1444,pokemon,4,0.00015738577697540953,False
m180,move,106,0.00015701709587466052,False
426,pokemon,44,0.00015680015087805578,False
984,pokemon,71,0.00015642438644879487,False
715,pokemon,62,0.00015633960760936703,False
1094,pokemon,67,0.00015612419982728243,False
1243,pokemon,63,0.00015515333760168125,False
831,pokemon,46,0.0001551254143823375,False
266,pokemon,4,0.00015383580926826455,False
264,pokemon,4,0.0001535071002741016,False
602,pokemon,4,0.0001535071002741016,False
263,pokemon,4,0.0001535071002741016,False
1143,pokemon,63,0.00015329300172742212,False
1001,pokemon,39,0.00015324795622804425,False
a89,ability,23,0.00015315730224978386,False
a251,ability,19,0.00015313548280929755,False
m1003,move,115,0.00015299543351463845,False
m469,move,116,0.00015298757736247406,False
m1228,move,110,0.00015233088349275522,False
915,pokemon,46,0.00015214636738831812,False
898,pokemon,45,0.00015202620365006557,False
677,pokemon,53,0.00015194120490201436,False
1005,pokemon,44,0.00015173924295633484,False
1520,pokemon,59,0.0001515559793718168,False
639,pokemon,64,0.0001515260345474143,False
a38,ability,6,0.00015144078330175958,False
a39,ability,6,0.00015144078330175958,False
5,pokemon,53,0.00015133391461248492,False
m1232,move,86,0.00015121212051920653,False
117,pokemon,71,0.00015099553139921566,False
a36,ability,6,0.00015093641426064443,False
1028,pokemon,38,0.0001508968186243277,False
607,pokemon,59,0.000150821703188201,False
1022,pokemon,52,0.00015061786683026417,False
a148,ability,6,0.00015053928352692526,False
404,pokemon,42,0.0001505222959708472,False
223,pokemon,68,0.00015004873824180648,False
254,pokemon,53,0.00014925976796544265,False
483,pokemon,50,0.00014921036171498258,False
1140,pokemon,64,0.00014917832355714202,False
1327,pokemon,67,0.00014912603922076042,False
a429,ability,14,0.00014900660078715852,False
m1148,move,85,0.0001487272963162724,False
a191,ability,13,0.00014868451073955967,False
1552,pokemon,49,0.00014822024681257042,False
1384,pokemon,48,0.0001479142491618619,False
1468,pokemon,55,0.00014751379821211305,False
1351,pokemon,67,0.00014751376563036292,False
m27,move,90,0.00014748057651678133,False
973,pokemon,55,0.00014736063757386263,False
a266,ability,14,0.0001469019847193736,False
665,pokemon,44,0.00014595583580293955,False
1110,pokemon,38,0.00014586490596894442,False
1162,pokemon,11,0.0001452647034069533,False
1161,pokemon,11,0.0001452647034069533,False
1383,pokemon,47,0.00014492762361885614,False
947,pokemon,46,0.00014474637991112262,False
735,pokemon,46,0.00014474637991112262,False
1371,pokemon,45,0.0001436476843271017,False
107,pokemon,49,0.0001431285974732894,False
m505,move,125,0.00014307482774211604,False
a216,ability,16,0.0001422785870906372,False
380,pokemon,54,0.00014207625070330072,False
m393,move,107,0.0001419263013373931,False
408,pokemon,50,0.0001413816631776524,False
1020,pokemon,54,0.00014121834522413222,False
691,pokemon,5,0.00014090335866302956,False
690,pokemon,5,0.00014090335866302956,False
832,pokemon,56,0.00014048154071990936,False
589,pokemon,55,0.00014014974962502498,False
886,pokemon,50,0.00013979191829773462,False
178,pokemon,47,0.00013977198111349631,False
1560,pokemon,54,0.00013976804768105598,False
a144,ability,7,0.00013968920236140863,False
946,pokemon,72,0.00013947253000177188,False
787,pokemon,67,0.0001393005023373974,False
778,pokemon,6,0.00013877381387887688,False
777,pokemon,6,0.00013877381387887688,False
1215,pokemon,66,0.00013862252950774245,False
a150,ability,22,0.0001385213626134504,True
m1205,move,113,0.00013832503112753313,False
612,pokemon,53,0.0001381422145938459,False
636,pokemon,39,0.00013809375538337984,False
365,pokemon,39,0.0001378485686691153,False
1111,pokemon,37,0.00013767421689948067,False
301,pokemon,44,0.00013762004007207728,False
1324,pokemon,56,0.00013751641826672206,False
35,pokemon,4,0.00013749507488078916,False
1577,pokemon,7,0.00013679142976972495,False
a449,ability,9,0.00013646725512419074,True
a319,ability,7,0.00013627930677240582,False
826,pokemon,38,0.0001362758510904743,False
m1258,move,111,0.0001362740895328457,False
a4,ability,3,0.00013612071963249695,True
1261,pokemon,4,0.00013610402918138255,True
a291,ability,3,0.0001360591244576561,True
669,pokemon,53,0.00013589226736702447,False
972,pokemon,54,0.0001357117536979325,False
a215,ability,4,0.00013560157790927022,False
m1139,move,102,0.00013546855659324344,False
803,pokemon,55,0.0001352568719821186,False
473,pokemon,54,0.00013495255390211312,False
m435,move,87,0.00013476675968192607,False
623,pokemon,48,0.00013456414065848428,False
379,pokemon,63,0.00013415587002419793,False
536,pokemon,10,0.00013348232136345796,False
i899,item,20,0.00013336097257271836,False
a337,ability,9,0.00013201858534148274,False
1,pokemon,63,0.00013152160081082744,False
225,pokemon,64,0.00013152078317948908,False
591,pokemon,48,0.00013094737876389025,False
a380,ability,23,0.00013084530366954297,False
834,pokemon,51,0.00013059858085496002,False
a298,ability,12,0.0001290748192203876,False
502,pokemon,55,0.0001289026271573512,False
855,pokemon,45,0.00012885570260555944,False
i1756,item,12,0.00012882985039390396,False
658,pokemon,56,0.00012855769022466213,False
m129,move,107,0.00012714199617292642,False
28,pokemon,56,0.0001271277114548101,False
a247,ability,12,0.00012671785373417633,False
1139,pokemon,52,0.00012620802859375556,False
m118,move,88,0.00012584530546442033,False
468,pokemon,49,0.00012556939049676358,False
m674,move,90,0.00012495024373493233,False
1515,pokemon,5,0.0001241481969533358,False
1562,pokemon,36,0.00012410941066675298,False
1516,pokemon,5,0.00012388292302822183,False
728,pokemon,52,0.00012368892071763706,False
m949,move,99,0.0001233364279908443,False
a382,ability,8,0.00012329548334991325,False
i2318,item,10,0.00012294936499162025,False
95,pokemon,60,0.00012293894274065663,False
1622,pokemon,49,0.0001226672341780263,False
m1133,move,83,0.0001226482262334001,False
a19,ability,26,0.00012255653660883333,False
1246,pokemon,60,0.000122260508709367,False
903,pokemon,66,0.00012202512523284251,False
904,pokemon,65,0.00012157737692869226,False
1129,pokemon,14,0.0001212423539589818,False
m785,move,86,0.00012115558301788297,False
m1084,move,94,0.00012043831293545877,False
425,pokemon,62,0.00012038571480805161,False
549,pokemon,71,0.00012019569560063063,False
218,pokemon,53,0.00012015107329974459,False
648,pokemon,43,0.00011987273797067747,False
m312,move,90,0.00011982679296280936,False
253,pokemon,50,0.00011976032292571187,False
748,pokemon,59,0.00011948574069312337,False
m1212,move,100,0.0001190272183188468,False
m742,move,82,0.00011901719276158754,False
a384,ability,12,0.00011810496052843334,False
1067,pokemon,7,0.00011796755580738523,False
849,pokemon,59,0.00011784677989984824,False
m948,move,96,0.00011731152598581239,False
1336,pokemon,46,0.00011728494492396347,False
m313,move,105,0.00011713786327694079,False
m228,move,67,0.00011670529521738598,False
574,pokemon,53,0.0001163882944728108,False
592,pokemon,47,0.00011622401271803996,False
854,pokemon,44,0.00011562018581510939,False
m400,move,79,0.00011531943779511098,False
265,pokemon,51,0.00011521115328248689,False
812,pokemon,47,0.00011490101424896363,False
1368,pokemon,52,0.00011479388324209673,False
m87,move,85,0.00011452285241619331,False
217,pokemon,50,0.00011399227030880087,False
944,pokemon,45,0.00011384804972110264,False
128,pokemon,51,0.00011325882154938308,False
m799,move,78,0.00011322583761454127,False
1543,pokemon,57,0.00011316139990135759,False
1557,pokemon,47,0.00011275850329675904,False
m252,move,41,0.00011188687319661665,False
i1661,item,12,0.00011182312733599817,False
939,pokemon,49,0.00011153769403649829,False
m493,move,78,0.00011087215116306196,False
m905,move,79,0.00011022694657286753,False
m491,move,83,0.00011016789828871863,False
952,pokemon,44,0.00010930829369505572,False
280,pokemon,47,0.0001087376482516851,False
423,pokemon,53,0.00010853279583269899,False
m285,move,98,0.00010831538161210195,False
i1523,item,12,0.0001081594301404432,False
i871,item,10,0.0001079713259919661,False
m279,move,76,0.00010738478131599241,False
a265,ability,20,0.00010673117386394109,False
521,pokemon,52,0.00010656194878952383,False
764,pokemon,35,0.00010652784068202107,False
651,pokemon,45,0.00010641422897248442,False
m368,move,74,0.00010610985637734845,False
m686,move,93,0.00010574873305108617,False
m1049,move,83,0.00010560484461785134,False
237,pokemon,78,0.00010531605156232916,False
m748,move,89,0.00010523621326053565,False
m1265,move,93,0.0001038587761162316,False
a43,ability,6,0.00010384346308323097,False
m14,move,77,0.00010369275334125351,False
986,pokemon,56,0.00010365469262890018,False
m596,move,65,0.00010295132681832648,False
547,pokemon,48,0.00010270682574231354,False
590,pokemon,58,0.00010260852269000642,False
m747,move,76,0.0001016142912211932,False
a46,ability,12,0.00010128590130404238,False
m527,move,76,0.0001008433346289597,False
m356,move,72,0.00010081533569955839,False
m443,move,93,0.00010077115846625432,False
1524,pokemon,8,0.0001006890529594048,False
776,pokemon,7,0.00010037409679819667,False
1322,pokemon,50,9.924811447752491e-05,False
516,pokemon,53,9.91734728122237e-05,False
537,pokemon,7,9.907758722484096e-05,False
596,pokemon,53,9.896156368228306e-05,False
1452,pokemon,45,9.886956081384896e-05,False
m749,move,84,9.877341699806998e-05,False
0,pokemon,7,9.877110775870518e-05,False
671,pokemon,44,9.85736206030263e-05,False
m277,move,75,9.855016035420134e-05,False
1323,pokemon,49,9.808008575615617e-05,False
505,pokemon,49,9.756138748549602e-05,False
992,pokemon,50,9.722731250659445e-05,False
1135,pokemon,50,9.722731250659445e-05,False
a372,ability,12,9.719291873692017e-05,False
504,pokemon,49,9.71459975372058e-05,False
622,pokemon,48,9.711910251873957e-05,False
m849,move,88,9.708953060665557e-05,False
a95,ability,14,9.700681195733446e-05,False
m510,move,72,9.595468018013515e-05,False
m321,move,83,9.502373974624863e-05,False
m869,move,80,9.490702571234536e-05,False
236,pokemon,78,9.47937807928567e-05,False
m945,move,66,9.438402519733594e-05,False
m1053,move,101,9.351797175179991e-05,False
1145,pokemon,6,9.247200253020678e-05,False
m1259,move,68,9.241020954700487e-05,False
a47,ability,11,9.129572257017565e-05,False
685,pokemon,53,9.111056217857519e-05,False
m37,move,81,9.093635829540974e-05,False
m95,move,71,9.002494495459373e-05,False
27,pokemon,51,8.964711345768342e-05,False
i835,item,8,8.932078809485109e-05,False
i1505,item,14,8.879517871273846e-05,False
1340,pokemon,6,8.870819167479429e-05,False
m115,move,88,8.859718986558829e-05,False
i843,item,10,8.806111089115223e-05,False
m661,move,88,8.775820703576972e-05,False
m1211,move,88,8.603680458140942e-05,False
m985,move,84,8.467681767684946e-05,False
m460,move,87,8.357705681570362e-05,False
m697,move,80,8.272986784027076e-05,False
i1022,item,9,8.244054651712416e-05,False
m797,move,51,8.242613754336803e-05,False
930,pokemon,47,8.238083317661939e-05,False
683,pokemon,7,8.236094017007148e-05,False
m581,move,83,8.2067192709166e-05,False
m84,move,72,8.187410794723277e-05,False
m544,move,57,8.155080843744282e-05,False
i2002,item,15,8.13001013144517e-05,False
601,pokemon,47,8.098159508889681e-05,False
m133,move,65,8.080924190001774e-05,False
m114,move,79,8.025677766694321e-05,False
a16,ability,29,7.85145944594371e-05,False
m906,move,90,7.830281683917885e-05,False
m394,move,80,7.794628213618081e-05,False
a124,ability,8,7.588126829693443e-05,False
1248,pokemon,44,7.56905396463844e-05,False
i262,item,5,7.563576347347569e-05,False
337,pokemon,63,7.48186731996226e-05,False
369,pokemon,48,7.434959254065814e-05,False
m608,move,73,7.403797552910113e-05,False
1565,pokemon,44,7.339843002935202e-05,False
355,pokemon,44,7.339843002935202e-05,False
m148,move,72,7.320270646182911e-05,False
m699,move,68,7.248033904741594e-05,False
m794,move,75,7.2079713490456e-05,False
m479,move,70,7.203982295273447e-05,False
875,pokemon,51,7.113804403432946e-05,False
m556,move,83,7.104202508349292e-05,False
m1064,move,59,7.10265115128916e-05,False
m671,move,26,7.026781216595142e-05,False
m264,move,76,7.026667866064837e-05,False
i859,item,14,7.023850422624684e-05,False
1242,pokemon,58,7.007005885418593e-05,False
m1208,move,75,6.971851713007406e-05,False
a367,ability,16,6.958166065582067e-05,False
1054,pokemon,58,6.886866731142128e-05,False
1339,pokemon,7,6.881082249430277e-05,False
m135,move,97,6.85460632454771e-05,False
m433,move,82,6.842418883507211e-05,False
757,pokemon,51,6.827502380790142e-05,False
966,pokemon,41,6.809174182472161e-05,False
725,pokemon,4,6.802907443933085e-05,False
231,pokemon,45,6.752526961517329e-05,False
m611,move,64,6.653428062611796e-05,False
i1500,item,15,6.650936213018022e-05,False
a252,ability,14,6.643062296538338e-05,False
m477,move,76,6.634529845702766e-05,False
m470,move,76,6.623497420793916e-05,False
1055,pokemon,56,6.609559090835565e-05,False
m201,move,59,6.555095024498804e-05,False
m783,move,75,6.502006449312357e-05,False
817,pokemon,55,6.397521247102765e-05,False
1306,pokemon,10,6.364650604199579e-05,False
m3,move,65,6.327711199313356e-05,False
m293,move,73,6.316402356506835e-05,False
m951,move,64,6.314132834830864e-05,False
m410,move,63,6.296711159356387e-05,False
m557,move,69,6.244671721380993e-05,False
a272,ability,18,6.222524310636298e-05,False
m860,move,57,6.188737986023014e-05,False
m19,move,65,6.18142547019696e-05,False
m378,move,57,6.168747388088253e-05,False
a435,ability,8,6.0684267731311354e-05,False
i1662,item,10,6.065909546473976e-05,False
m1250,move,63,6.065239033565841e-05,False
m319,move,71,6.060448181827332e-05,False
m471,move,72,6.046801930768239e-05,False
a329,ability,7,6.0348114582689764e-05,False
a330,ability,7,6.0245162305277965e-05,False
m483,move,55,6.000864950648972e-05,False
a450,ability,17,5.953533467184743e-05,False
1487,pokemon,59,5.9407218584970046e-05,False
209,pokemon,45,5.92802116935442e-05,False
m2,move,63,5.921648329105622e-05,False
m825,move,50,5.878262314131241e-05,False
50,pokemon,4,5.8648250179468896e-05,False
a368,ability,14,5.852149286048414e-05,False
m1165,move,61,5.846020387269842e-05,False
615,pokemon,5,5.779478252105017e-05,False
i2137,item,6,5.760341079429538e-05,False
m248,move,74,5.740214260347728e-05,False
m760,move,60,5.714073328520724e-05,False
i1522,item,6,5.7108691916956235e-05,False
i1526,item,12,5.706210800225221e-05,False
1187,pokemon,47,5.69338172149229e-05,False
m827,move,69,5.6921309514165206e-05,False
m255,move,63,5.6918577905096166e-05,False
1635,pokemon,66,5.667890974425742e-05,False
m999,move,61,5.654444600002587e-05,False
m561,move,67,5.649314265419463e-05,False
i842,item,10,5.6420846633839673e-05,False
1271,pokemon,47,5.640295006570491e-05,False
m1164,move,59,5.628137560081531e-05,False
m706,move,62,5.6246819272279625e-05,False
i1502,item,9,5.613807377428003e-05,False
m473,move,59,5.558442281057429e-05,False
m955,move,68,5.539701789683043e-05,False
i1761,item,9,5.470113491740165e-05,False
m1152,move,75,5.465447715992752e-05,False
1308,pokemon,6,5.4614598987440806e-05,False
m1032,move,64,5.4431396779767646e-05,False
m39,move,57,5.4139260128121705e-05,False
i873,item,10,5.399876478095554e-05,False
654,pokemon,49,5.3791920070788804e-05,False
653,pokemon,49,5.3791920070788804e-05,False
i2015,item,9,5.3671265984512486e-05,False
i2014,item,9,5.3671265984512486e-05,False
1307,pokemon,5,5.3285542141561653e-05,False
m1061,move,58,5.305635182985098e-05,False
1527,pokemon,9,5.2720910390854286e-05,False
760,pokemon,47,5.239864092094731e-05,False
m895,move,83,5.235059120259314e-05,False
m13,move,47,5.2171450171083515e-05,False
m428,move,64,5.162884934625583e-05,False
m108,move,67,5.158462244890307e-05,False
m582,move,53,5.137818222696949e-05,False
m504,move,63,5.123091316837858e-05,False
a487,ability,11,5.121483453783377e-05,False
m1226,move,60,5.1206083279400944e-05,False
m383,move,59,5.098133974531603e-05,False
m1214,move,41,5.0568492706196386e-05,False
1288,pokemon,3,5.042910925875317e-05,False
1275,pokemon,3,5.042910925875317e-05,False
1435,pokemon,6,4.9960161213033614e-05,False
m354,move,66,4.993937583853788e-05,False
m511,move,70,4.978277015731236e-05,False
1535,pokemon,6,4.9534693697732744e-05,False
1533,pokemon,7,4.9534693697732744e-05,False
m790,move,70,4.90469219371755e-05,False
a240,ability,13,4.893376195868658e-05,False
1013,pokemon,6,4.885056519936593e-05,False
1390,pokemon,10,4.880025469258692e-05,False
336,pokemon,7,4.8759243963230794e-05,False
a470,ability,7,4.790451611005493e-05,False
a471,ability,7,4.790451611005493e-05,False
a7,ability,10,4.7740043274477535e-05,False
m1153,move,70,4.7599440349677874e-05,False
i1527,item,8,4.747227842287205e-05,False
m457,move,49,4.722327442422695e-05,False
a147,ability,8,4.6834114645155354e-05,False
m401,move,62,4.670810887161898e-05,False
1262,pokemon,5,4.6580962444983544e-05,False
m1110,move,67,4.653215209534704e-05,False
m57,move,54,4.638419353734809e-05,False
m1001,move,45,4.619733695436457e-05,False
170,pokemon,4,4.610193275068534e-05,False
1636,pokemon,59,4.596043138934707e-05,False
m307,move,52,4.590768190716062e-05,False
552,pokemon,5,4.589106104376379e-05,False
1549,pokemon,6,4.583471638246058e-05,False
m541,move,65,4.559784800704541e-05,False
a344,ability,7,4.5575137325345055e-05,False
m490,move,70,4.5541808292094996e-05,False
m310,move,56,4.551794136081721e-05,False
m577,move,63,4.5432672022597267e-05,False
m536,move,55,4.534268445957182e-05,False
m1160,move,60,4.532550238409616e-05,False
1634,pokemon,6,4.5261776601200135e-05,False
m743,move,55,4.5216257168773136e-05,False
1027,pokemon,4,4.4886901696770104e-05,False
a488,ability,10,4.474114634599756e-05,False
m682,move,57,4.448604901487914e-05,False
m990,move,68,4.4289321856512303e-05,False
m235,move,51,4.428890883703638e-05,False
1364,pokemon,6,4.402324920134594e-05,False
a173,ability,4,4.395863900295552e-05,False
1363,pokemon,6,4.392918242954819e-05,False
m1077,move,45,4.352814180676303e-05,False
m1261,move,65,4.347959713665179e-05,False
m172,move,52,4.329857255049764e-05,False
a190,ability,10,4.322612780385587e-05,False
m440,move,60,4.306044614053032e-05,False
1582,pokemon,7,4.295440936814707e-05,False
a260,ability,7,4.2842172100681275e-05,False
m569,move,60,4.2825713907069194e-05,False
m619,move,51,4.281951122434452e-05,False
m438,move,49,4.2754818319261783e-05,False
m642,move,58,4.2734154017162164e-05,False
910,pokemon,4,4.254205111232612e-05,False
361,pokemon,8,4.242739563913601e-05,False
366,pokemon,5,4.242608435697857e-05,False
m662,move,54,4.237074115788674e-05,False
360,pokemon,8,4.2336738810847254e-05,False
1504,pokemon,8,4.23308890775624e-05,False
m786,move,49,4.2074316470670034e-05,False
i2171,item,4,4.196983718230493e-05,False
i2324,item,4,4.196983718230493e-05,False
m1059,move,52,4.170455206233494e-05,False
m71,move,62,4.1632232953187573e-05,False
i887,item,9,4.1393133549745056e-05,False
m602,move,56,4.117737684713255e-05,False
m185,move,48,4.11438120175158e-05,False
a70,ability,27,4.103327566117508e-05,False
a447,ability,9,4.099100235523177e-05,False
m633,move,62,4.085648360596273e-05,False
m174,move,59,4.075453075163366e-05,False
283,pokemon,10,4.073298462055629e-05,False
m1215,move,54,4.068496433076785e-05,False
m1041,move,44,4.0569961075116e-05,False
m610,move,55,4.047539152894912e-05,False
1197,pokemon,5,4.0408893250033466e-05,False
m540,move,52,4.0299667497617755e-05,False
a96,ability,7,4.027893738808483e-05,False
m1,move,56,3.9900205053700786e-05,False
a263,ability,26,3.98375262565739e-05,False
1034,pokemon,6,3.980082610533275e-05,False
m100,move,45,3.97408396336866e-05,False
m716,move,51,3.960305027621839e-05,False
a71,ability,26,3.945696734131467e-05,False
m338,move,61,3.9246096948223494e-05,False
1414,pokemon,6,3.8819343604265675e-05,False
1423,pokemon,6,3.871375236868636e-05,False
m161,move,57,3.86346226908886e-05,False
m551,move,53,3.852829520618791e-05,False
857,pokemon,6,3.8362938467223166e-05,False
1366,pokemon,4,3.811751077961291e-05,False
1283,pokemon,7,3.798808496945306e-05,False
m183,move,43,3.783790321579339e-05,False
682,pokemon,5,3.724246712170374e-05,False
a11,ability,8,3.6996194799479434e-05,False
a102,ability,9,3.679916091989453e-05,False
a103,ability,8,3.646307884648394e-05,False
a331,ability,5,3.635955311993251e-05,False
m1194,move,45,3.607808846058088e-05,False
m1170,move,43,3.59161565692133e-05,False
m728,move,36,3.555679927468312e-05,False
783,pokemon,5,3.503086779265e-05,False
m1060,move,51,3.4930578887519205e-05,False
m969,move,41,3.49067138830972e-05,False
i948,item,5,3.480136839044534e-05,False
i1109,item,4,3.464711520319232e-05,False
i1176,item,4,3.464711520319232e-05,False
m555,move,45,3.452966878844817e-05,False
312,pokemon,6,3.4506064386209205e-05,False
m301,move,45,3.431129372762246e-05,False
m604,move,54,3.415740968141855e-05,False
356,pokemon,2,3.4014537219665424e-05,False
359,pokemon,2,3.4014537219665424e-05,False
1570,pokemon,2,3.4014537219665424e-05,False
357,pokemon,2,3.4014537219665424e-05,False
a97,ability,18,3.392437519883269e-05,False
1150,pokemon,7,3.392230055653993e-05,False
m407,move,39,3.358950785060824e-05,False
m1206,move,42,3.354465493132197e-05,False
m950,move,44,3.3316667949949675e-05,False
m612,move,53,3.3174807118302536e-05,False
m347,move,40,3.3063654514689556e-05,False
m961,move,38,3.306046534005997e-05,False
m89,move,48,3.300462427814411e-05,False
m99,move,42,3.294161558849976e-05,False
m1112,move,45,3.2853231050395625e-05,False
m947,move,48,3.281320232025708e-05,False
511,pokemon,14,3.249706300991535e-05,False
1508,pokemon,6,3.2409906710669526e-05,False
660,pokemon,6,3.238630103719767e-05,False
397,pokemon,5,3.238630103719767e-05,False
m1185,move,49,3.23509615221612e-05,False
1574,pokemon,5,3.2312356249972405e-05,False
1298,pokemon,5,3.2312356249972405e-05,False
m813,move,46,3.2271317214169445e-05,False
790,pokemon,6,3.224777621579195e-05,False
m1235,move,46,3.219959695484476e-05,False
m893,move,40,3.214028385334987e-05,False
m388,move,38,3.21193394933166e-05,False
a390,ability,10,3.20335767632316e-05,False
m337,move,58,3.178481250133395e-05,False
614,pokemon,5,3.173631436230509e-05,False
646,pokemon,7,3.173294375847141e-05,False
m64,move,47,3.142536954267096e-05,False
i837,item,7,3.137189303460094e-05,False
1576,pokemon,5,3.124515468311122e-05,False
m25,move,59,3.124356054638808e-05,False
i2242,item,5,3.107501581897312e-05,False
m63,move,46,3.06794998067495e-05,False
1007,pokemon,15,3.05620961149263e-05,False
1282,pokemon,15,3.05620961149263e-05,False
389,pokemon,6,3.0558880303093754e-05,False
388,pokemon,5,3.0145792283168125e-05,False
m547,move,41,3.0014402801546726e-05,False
a448,ability,7,2.9975733708287496e-05,False
m763,move,64,2.9880090335953258e-05,False
581,pokemon,6,2.977110199070699e-05,False
901,pokemon,5,2.9702235162107806e-05,False
m134,move,39,2.9601474469721054e-05,False
m904,move,48,2.9518389446871525e-05,False
m973,move,47,2.931284188662118e-05,False
a389,ability,9,2.9257605769409126e-05,False
m663,move,45,2.9200899181091993e-05,False
1362,pokemon,9,2.9038685052151547e-05,False
m751,move,46,2.8704076645855385e-05,False
m181,move,39,2.8660047059995783e-05,False
m636,move,43,2.8379558339633676e-05,False
m1236,move,42,2.8290713165769744e-05,False
a24,ability,10,2.8165818657467367e-05,False
m422,move,53,2.8049110243043388e-05,False
m1058,move,44,2.7797136952800004e-05,False
76,pokemon,4,2.7449208804087902e-05,False
m239,move,62,2.7327634737655975e-05,False
1063,pokemon,11,2.6912230018615472e-05,False
m962,move,37,2.6716406883057133e-05,False
m49,move,39,2.6521428140658247e-05,False
79,pokemon,4,2.6406375009862686e-05,False
561,pokemon,7,2.6387320969909745e-05,False
m342,move,40,2.6337461684384847e-05,False
m1040,move,44,2.595930041850463e-05,False
m4,move,43,2.595114000091903e-05,False
a15,ability,8,2.5934054904594976e-05,False
m468,move,44,2.4982531495817646e-05,False
m413,move,36,2.4911104264865946e-05,False
a8,ability,7,2.479688719844148e-05,False
m69,move,41,2.4676830541237214e-05,False
m94,move,44,2.4421722864024446e-05,False
m915,move,39,2.4184850438252214e-05,False
563,pokemon,6,2.4087153659961313e-05,False
i1181,item,2,2.3989043100627885e-05,False
326,pokemon,6,2.3949779321096707e-05,False
m182,move,35,2.3648620623584728e-05,False
325,pokemon,5,2.3569303513270473e-05,False
m1209,move,40,2.3237290070134455e-05,False
1409,pokemon,5,2.3028399430805567e-05,False
a50,ability,7,2.2776051376059762e-05,False
m729,move,40,2.2753914228557012e-05,False
724,pokemon,3,2.2496768326648183e-05,False
m519,move,37,2.2124818397226883e-05,False
m1176,move,44,2.2117814875774383e-05,False
i1836,item,11,2.2016963295383104e-05,False
310,pokemon,7,2.1934715845150647e-05,False
554,pokemon,5,2.1884161454553576e-05,False
1131,pokemon,4,2.1855299190925053e-05,False
m757,move,37,2.1800845153265702e-05,False
m1263,move,32,2.1325918280621884e-05,False
m889,move,34,2.1227382481191232e-05,False
1389,pokemon,7,2.1102552030604116e-05,False
a244,ability,9,2.103991592939163e-05,False
m186,move,52,2.0965580152941655e-05,False
m269,move,28,2.0945223226024742e-05,False
m1167,move,38,2.088829859290284e-05,False
m903,move,27,2.0835334859457416e-05,False
m525,move,38,2.069457064366423e-05,False
1422,pokemon,6,2.068876763581782e-05,False
m178,move,32,2.0668227250754374e-05,False
m597,move,41,2.044446923095564e-05,False
m617,move,37,2.0327603543534662e-05,False
a442,ability,8,2.0269381230772335e-05,False
51,pokemon,4,2.0220641450933605e-05,False
144,pokemon,4,2.0150218654153704e-05,False
m614,move,38,2.002542166134254e-05,False
m176,move,35,1.9998574061519272e-05,False
m780,move,40,1.995755813753703e-05,False
m30,move,43,1.9867971265862562e-05,False
m677,move,24,1.9719255853917973e-05,False
442,pokemon,10,1.969248034011914e-05,False
569,pokemon,6,1.9655671270775145e-05,False
1624,pokemon,6,1.9655671270775145e-05,False
m415,move,47,1.9653807059383397e-05,False
m987,move,44,1.964115483412687e-05,False
m1172,move,45,1.9629237870076055e-05,False
m1203,move,38,1.962629154084244e-05,False
m374,move,42,1.9613324691524023e-05,False
560,pokemon,5,1.9479169415916125e-05,False
m367,move,44,1.939723584525399e-05,False
30,pokemon,8,1.9234818893055344e-05,False
m450,move,32,1.9095407861371378e-05,False
m862,move,26,1.8992728348234115e-05,False
m68,move,41,1.892892607558535e-05,False
906,pokemon,7,1.8872543798293296e-05,False
666,pokemon,7,1.8872543798293296e-05,False
a153,ability,7,1.8777886096503508e-05,False
m1125,move,49,1.8614894001438967e-05,False
m392,move,42,1.8554535147308193e-05,False
m480,move,36,1.84998236983996e-05,False
m81,move,33,1.8385539291795934e-05,False
m1026,move,30,1.8339368877561826e-05,False
311,pokemon,8,1.8281759565251584e-05,False
m804,move,41,1.8033199268427088e-05,False
