node_id,entity_type,degree,betweenness,is_articulation_point
17,pokemon,62,0.00016599474871751538,False
1024,pokemon,6,0.0001650100228461698,False
i1504,item,8,0.00016457492194261306,False
m634,move,103,0.00016428685246399474,False
349,pokemon,62,0.0001639632539083069,False
885,pokemon,25,0.00016393407295388606,False
i843,item,10,0.00016359403720220608,False
1006,pokemon,50,0.00016358513931961574,False
a251,ability,19,0.000162999163774103,False
1443,pokemon,72,0.0001628014058928522,False
426,pokemon,44,0.00016270221669433858,False
a297,ability,10,0.00016267298583249888,False
1622,pokemon,49,0.0001623777411185002,False
423,pokemon,53,0.00016190713152541985,False
m866,move,124,0.00016142533832341966,False
107,pokemon,49,0.00016122805573269745,False
m853,move,107,0.00016113865330201076,False
785,pokemon,48,0.0001609637685204331,False
991,pokemon,49,0.0001609603875150171,False
413,pokemon,42,0.00016075790874677524,False
879,pokemon,67,0.00016054610802210045,False
1002,pokemon,52,0.00015998761801903859,False
m818,move,102,0.00015985889155312692,False
m758,move,101,0.0001592095183650272,False
1143,pokemon,63,0.00015877078418514585,False
1539,pokemon,69,0.0001584549393711914,False
651,pokemon,45,0.00015819139169455105,False
276,pokemon,50,0.00015799906125373088,False
1212,pokemon,4,0.00015798919648433153,False
1444,pokemon,4,0.00015798919648433153,False
872,pokemon,59,0.00015764159400678872,False
858,pokemon,47,0.00015715688685182913,False
591,pokemon,48,0.00015707094868350218,False
m484,move,101,0.0001569650755993428,False
245,pokemon,65,0.0001569230053163472,False
612,pokemon,53,0.00015687619909201563,False
592,pokemon,47,0.00015663120505805174,False
685,pokemon,53,0.00015629135203007805,False
753,pokemon,40,0.00015596597715905467,False
218,pokemon,53,0.0001559394188391416,False
1509,pokemon,70,0.0001555265719688386,False
1092,pokemon,58,0.00015536361676584225,False
679,pokemon,71,0.00015528422135772734,False
920,pokemon,59,0.00015507949299005896,False
m1053,move,101,0.0001544321650901293,False
m1174,move,110,0.00015429723030827922,False
1094,pokemon,67,0.00015372723294691907,False
625,pokemon,55,0.0001535311272710449,False
m518,move,124,0.00015231814196540227,False
1087,pokemon,48,0.0001518160899060825,False
21,pokemon,60,0.00015171200527112035,False
1616,pokemon,54,0.0001514916528734854,False
473,pokemon,54,0.0001510161187423163,False
408,pokemon,50,0.0001509512363864699,False
117,pokemon,71,0.00015095022000133143,False
217,pokemon,50,0.00015077348513865114,False
a38,ability,6,0.0001507732970298822,False
160,pokemon,48,0.00015051975890423755,False
a39,ability,6,0.00015045113186528845,False
a36,ability,6,0.00015033925469947775,False
883,pokemon,77,0.0001503312504012397,False
127,pokemon,64,0.00014971814163963426,False
10,pokemon,61,0.00014964934815528993,False
m857,move,100,0.0001490029830221398,False
m840,move,109,0.00014883047405654144,False
11,pokemon,62,0.00014795077760194824,False
728,pokemon,52,0.00014775050652588353,False
126,pokemon,63,0.00014744210021802766,False
990,pokemon,46,0.0001470528336335374,False
m806,move,107,0.00014647151101906277,False
742,pokemon,67,0.00014623555806366934,False
39,pokemon,72,0.0001459128622515343,False
m292,move,110,0.0001459031894872909,False
m313,move,105,0.0001455504887597298,False
223,pokemon,68,0.00014524249564405858,False
1379,pokemon,57,0.00014494003807545485,False
1359,pokemon,59,0.00014480944580473897,False
472,pokemon,58,0.00014393880253913988,False
845,pokemon,45,0.00014393682013449647,False
1019,pokemon,84,0.0001438470970917606,False
1349,pokemon,51,0.00014372009204713276,False
a89,ability,23,0.00014356549033586592,False
m774,move,95,0.00014328119439434688,False
590,pokemon,58,0.00014287153243055213,False
301,pokemon,44,0.00014279657287506284,False
618,pokemon,72,0.00014275116216870171,False
406,pokemon,42,0.00014274422524136447,False
886,pokemon,50,0.0001425886268802918,False
1162,pokemon,11,0.00014234383369353455,False
1161,pokemon,11,0.00014234383369353455,False
337,pokemon,63,0.0001421707174334358,False
i1523,item,12,0.00014133845273716354,False
844,pokemon,46,0.000141225707162691,False
619,pokemon,71,0.00014072727774880334,False
1020,pokemon,54,0.00014059407377081697,False
a150,ability,22,0.00014047184364760997,True
831,pokemon,46,0.0001401682154119493,False
1271,pokemon,47,0.0001400321762245943,False
691,pokemon,5,0.00013996568705483255,False
690,pokemon,5,0.00013996568705483255,False
254,pokemon,53,0.00013940600705172112,False
a144,ability,7,0.0001393945691158852,False
1442,pokemon,72,0.0001392108558576146,False
m949,move,99,0.00013876751589228,False
a7,ability,10,0.00013841448211734424,False
35,pokemon,4,0.00013745146753355245,False
915,pokemon,46,0.00013726255551206026,False
m129,move,107,0.00013699240149057568,False
a216,ability,16,0.00013676935358544263,False
m1232,move,86,0.00013662720172997745,False
a449,ability,9,0.00013655453376026295,True
a319,ability,7,0.00013636173038146022,False
812,pokemon,47,0.00013614698286970028,False
1261,pokemon,4,0.0001361053231584428,True
m542,move,110,0.00013609257558010093,False
a291,ability,3,0.00013606759829561978,True
a215,ability,4,0.00013606482948840952,False
1159,pokemon,2,0.0001360581488786617,False
1156,pokemon,2,0.0001360581488786617,False
a4,ability,3,0.0001360581488786617,True
652,pokemon,63,0.00013597149236996384,False
177,pokemon,56,0.00013582954120329297,False
776,pokemon,7,0.00013581149379693168,False
m279,move,76,0.00013535906241079665,False
1348,pokemon,48,0.0001351042290964824,False
1049,pokemon,69,0.00013495270567159525,False
m1148,move,85,0.00013413876840206947,False
1577,pokemon,7,0.00013351303102020377,False
m677,move,24,0.00013295887803129263,False
i1756,item,12,0.0001329290031232097,False
671,pokemon,44,0.00013274865285790933,False
m948,move,96,0.0001324311712806438,False
705,pokemon,61,0.00013177593729571762,False
818,pokemon,58,0.0001309521272881847,False
m583,move,91,0.00013060055678995085,False
a380,ability,23,0.00013045496774401072,False
506,pokemon,49,0.0001303315390137079,False
m560,move,103,0.00013024768240950114,False
i2395,item,10,0.00012986454402768034,False
834,pokemon,51,0.00012907092306455275,False
m985,move,84,0.0001290634483055248,False
m1258,move,111,0.00012826435634666098,False
m1133,move,83,0.00012795709619546408,False
m135,move,97,0.00012757364528123436,False
624,pokemon,58,0.00012722066813988903,False
i1735,item,19,0.00012712487518515986,False
m686,move,93,0.00012699540594704402,False
m661,move,88,0.00012609147939965048,False
a247,ability,12,0.0001259048403980507,False
669,pokemon,53,0.00012578674739460933,False
i1662,item,10,0.00012575257079333905,False
471,pokemon,52,0.00012557076835579235,False
468,pokemon,49,0.00012543751644409913,False
321,pokemon,61,0.00012505274575606328,False
507,pokemon,46,0.00012487841298461467,False
1516,pokemon,5,0.00012471996980543956,False
1515,pokemon,5,0.00012471996980543956,False
917,pokemon,72,0.0001246073095101739,False
1030,pokemon,45,0.00012383748456919476,False
231,pokemon,45,0.00012368851184482116,False
253,pokemon,50,0.00012354525701050082,False
m435,move,87,0.00012214181706393272,False
1429,pokemon,49,0.00012194752917730388,False
748,pokemon,59,0.00012083875328249798,False
365,pokemon,39,0.00012037625946051804,False
m785,move,86,0.00012008031766501132,False
a19,ability,26,0.00011991292638022771,False
237,pokemon,78,0.00011950355736290007,False
741,pokemon,69,0.0001194759727483076,False
944,pokemon,45,0.0001188723772916974,False
658,pokemon,56,0.00011853047595771957,False
i2014,item,9,0.00011851496527770678,False
i2015,item,9,0.00011851496527770678,False
m312,move,90,0.0001184059289411746,False
338,pokemon,40,0.00011829547445672806,False
m393,move,107,0.000117924621620556,False
875,pokemon,51,0.00011743841009458653,False
m1265,move,93,0.00011711018811503717,False
m27,move,90,0.00011684851463287796,False
m799,move,78,0.00011665583540245214,False
m118,move,88,0.00011664000839310081,False
487,pokemon,44,0.00011652374949564508,False
1075,pokemon,51,0.00011643491436734119,False
1464,pokemon,40,0.0001163111346293367,False
1614,pokemon,61,0.00011580652645411318,False
i1661,item,12,0.00011502236452275673,False
m674,move,90,0.00011460406250580544,False
499,pokemon,43,0.00011453150409429736,False
233,pokemon,3,0.00011440421085705519,False
234,pokemon,4,0.00011415975741505292,False
1194,pokemon,3,0.00011415975741505292,False
m906,move,90,0.00011357780196271896,False
322,pokemon,57,0.000113232164967614,False
i682,item,16,0.00011319085067035771,False
a8,ability,7,0.00011291266925160973,False
1192,pokemon,56,0.00011283287602804627,False
i681,item,15,0.00011255077329211467,False
1617,pokemon,60,0.00011254429346729475,False
a245,ability,14,0.00011240379175129941,False
1067,pokemon,7,0.00011237374424455119,False
m262,move,101,0.00011219918185698614,False
973,pokemon,55,0.00011206256235464194,False
a258,ability,12,0.00011193198445847284,False
1191,pokemon,55,0.00011177275551389304,False
500,pokemon,41,0.00011108439839314289,False
1083,pokemon,54,0.00011071589698506524,False
1557,pokemon,47,0.00011057969692592206,False
972,pokemon,54,0.00011052170562211385,False
265,pokemon,51,0.00011034752764786689,False
966,pokemon,41,0.00010979313682097763,False
777,pokemon,6,0.00010972437749412985,False
778,pokemon,6,0.00010972437749412985,False
m491,move,83,0.00010964556561755947,False
893,pokemon,50,0.0001095880026412118,False
1371,pokemon,45,0.00010941960632582592,False
1562,pokemon,36,0.00010920899706122716,False
m1212,move,100,0.0001088390228623098,False
i1667,item,13,0.00010835153317068926,False
m115,move,88,0.00010796469528418277,False
764,pokemon,35,0.00010759470244054571,False
m14,move,77,0.00010617333170497874,False
i871,item,10,0.0001057456797740691,False
1560,pokemon,54,0.00010557127786700987,False
m87,move,85,0.00010472151996509523,False
a46,ability,12,0.00010429790608126755,False
m285,move,98,0.00010387630322647699,False
37,pokemon,42,0.00010268263800422161,False
m1084,move,94,0.00010227722276968498,False
1453,pokemon,5,0.00010204361165899628,False
1238,pokemon,6,0.00010196979772283127,False
1235,pokemon,6,0.00010175191353966283,False
1447,pokemon,6,0.00010175191353966283,False
1236,pokemon,6,0.00010175191353966283,False
i2318,item,10,0.00010174403888419104,False
m905,move,79,0.00010111265208943853,False
a265,ability,20,0.00010098448307480689,False
m849,move,88,0.00010088331414225372,False
898,pokemon,45,0.00010082945186940731,False
m1211,move,88,0.00010064913005182134,False
a11,ability,8,0.00010058336531808813,False
a372,ability,12,0.00010045866340319562,False
1384,pokemon,48,0.00010030600528259181,False
m252,move,41,0.00010022502338312247,False
m460,move,87,0.00010012438703730022,False
m748,move,89,9.921400492130891e-05,False
1018,pokemon,63,9.903481185296462e-05,False
178,pokemon,47,9.847700174527387e-05,False
1139,pokemon,52,9.825425984389907e-05,False
986,pokemon,56,9.816288908133038e-05,False
m624,move,2,9.800533259030991e-05,False
m581,move,83,9.786189549668667e-05,False
779,pokemon,52,9.782480303296534e-05,False
1383,pokemon,47,9.742171658964995e-05,False
m433,move,82,9.687771331878559e-05,False
a299,ability,11,9.665666657836709e-05,False
m277,move,75,9.626774034084015e-05,False
m321,move,83,9.609113132556255e-05,False
m945,move,66,9.607065485098977e-05,False
i887,item,9,9.603758958270693e-05,False
939,pokemon,49,9.60105949283301e-05,False
540,pokemon,67,9.591051369497433e-05,False
537,pokemon,7,9.582361323470514e-05,False
601,pokemon,47,9.433915992384188e-05,False
a47,ability,11,9.425099798389682e-05,False
1487,pokemon,59,9.38437678533756e-05,False
27,pokemon,51,9.356163625811879e-05,False
1145,pokemon,6,9.317120115333843e-05,False
m749,move,84,9.267879974099596e-05,False
0,pokemon,7,9.240870526138406e-05,False
1306,pokemon,10,9.218640700538107e-05,False
1140,pokemon,64,9.187087327768946e-05,False
236,pokemon,78,9.175232367578097e-05,False
m400,move,79,9.167991528310448e-05,False
m114,move,79,9.149486413464396e-05,False
m443,move,93,9.112868699743507e-05,False
m95,move,71,9.093393086211512e-05,False
1251,pokemon,47,8.925315779415328e-05,False
m493,move,78,8.85713520270401e-05,False
574,pokemon,53,8.759909633450023e-05,False
i842,item,10,8.758729499122496e-05,False
m37,move,81,8.65081969581558e-05,False
m608,move,73,8.64914306615873e-05,False
m1049,move,83,8.606257461608515e-05,False
1250,pokemon,45,8.540714554141231e-05,False
547,pokemon,48,8.507265744429555e-05,False
m510,move,72,8.460210569423562e-05,False
a42,ability,7,8.375013818758452e-05,False
369,pokemon,48,8.347083634669903e-05,False
m797,move,51,8.27750076287918e-05,False
m293,move,73,8.217796743048114e-05,False
787,pokemon,67,8.195296301813151e-05,False
m697,move,80,8.183687484063562e-05,False
a133,ability,10,8.17855955464161e-05,False
634,pokemon,46,8.129767612504216e-05,False
m394,move,80,8.050350808649601e-05,False
m569,move,60,8.038555235793695e-05,False
a69,ability,9,8.005443062080673e-05,False
m794,move,75,8.003698301582014e-05,False
379,pokemon,63,7.985555670735208e-05,False
m556,move,83,7.876562623858124e-05,False
a237,ability,9,7.804479720939008e-05,False
a124,ability,8,7.604241684754173e-05,False
m742,move,82,7.569035682583853e-05,False
1001,pokemon,39,7.551032930523082e-05,False
a16,ability,29,7.548088502789447e-05,False
i2002,item,15,7.536829896537238e-05,False
m84,move,72,7.535541449499112e-05,False
i262,item,5,7.529381471302846e-05,False
m527,move,76,7.507890402453374e-05,False
1135,pokemon,50,7.48075093629365e-05,False
992,pokemon,50,7.48075093629365e-05,False
930,pokemon,47,7.450790745978776e-05,False
m356,move,72,7.414951501594767e-05,False
1028,pokemon,38,7.393541505647289e-05,False
1283,pokemon,7,7.391466492409571e-05,False
m255,move,63,7.335908044697871e-05,False
m671,move,26,7.250211080306554e-05,False
m264,move,76,7.212792582517296e-05,False
m368,move,74,7.198535888636428e-05,False
636,pokemon,39,7.152102910668589e-05,False
m483,move,55,7.125213257368538e-05,False
m50,move,13,7.104355544715191e-05,False
1215,pokemon,66,7.09574577124505e-05,False
683,pokemon,7,7.079450991276662e-05,False
28,pokemon,56,7.078209127047413e-05,False
209,pokemon,45,7.077196487246359e-05,False
m1032,move,64,7.075828001737766e-05,False
1103,pokemon,23,7.035663903774983e-05,False
m477,move,76,6.949867984391402e-05,False
1582,pokemon,7,6.885843395466059e-05,False
m248,move,74,6.864059463793634e-05,False
m747,move,76,6.833950783435605e-05,False
a289,ability,4,6.803575504907867e-05,False
a290,ability,5,6.803575504907867e-05,False
725,pokemon,4,6.802907443933085e-05,False
m1208,move,75,6.745801337744458e-05,False
a185,ability,10,6.74460976646308e-05,False
m133,move,65,6.715928771005601e-05,False
m1110,move,67,6.706644396988688e-05,False
m148,move,72,6.668461616526906e-05,False
1054,pokemon,58,6.588998429094684e-05,False
a143,ability,10,6.547248983950129e-05,False
1635,pokemon,66,6.515252581702557e-05,False
m611,move,64,6.447890552753435e-05,False
m1152,move,75,6.428521818546023e-05,False
1565,pokemon,44,6.403141036061675e-05,False
355,pokemon,44,6.403141036061675e-05,False
1242,pokemon,58,6.374896909258778e-05,False
m511,move,70,6.326225408196294e-05,False
m633,move,62,6.294592121917394e-05,False
1187,pokemon,47,6.247818202062329e-05,False
1150,pokemon,7,6.229028232559514e-05,False
50,pokemon,4,6.207102858729777e-05,False
m470,move,76,6.144699726233016e-05,False
m790,move,70,6.075500262967084e-05,False
m1259,move,68,6.0688576754178066e-05,False
a435,ability,8,6.067642326296045e-05,False
m561,move,67,6.043889378163498e-05,False
m319,move,71,6.033335627823228e-05,False
m201,move,59,6.00615130056953e-05,False
i859,item,14,5.990008042301339e-05,False
m783,move,75,5.98090637080244e-05,False
m19,move,65,5.960077039860669e-05,False
a260,ability,7,5.9578703731160555e-05,False
a272,ability,18,5.9411497972466286e-05,False
1248,pokemon,44,5.937782613476392e-05,False
a252,ability,14,5.935922338332995e-05,False
m479,move,70,5.928046642809008e-05,False
a368,ability,14,5.910686950175011e-05,False
653,pokemon,49,5.902777277541672e-05,False
654,pokemon,49,5.902777277541672e-05,False
i1502,item,9,5.896354855226519e-05,False
m869,move,80,5.8901290292268235e-05,False
m490,move,70,5.872851031127933e-05,False
i1522,item,6,5.800646107277823e-05,False
760,pokemon,47,5.773032628851598e-05,False
m174,move,59,5.7447364474363675e-05,False
m2,move,63,5.723712430321452e-05,False
1055,pokemon,56,5.722823134065528e-05,False
278,pokemon,21,5.715887451472522e-05,False
m471,move,72,5.712446837868465e-05,False
m540,move,52,5.6152798178860605e-05,False
m557,move,69,5.6085382797140966e-05,False
i1526,item,12,5.532600754099647e-05,False
a450,ability,17,5.508935015183021e-05,False
m760,move,60,5.4965790325642244e-05,False
1308,pokemon,6,5.472542639826173e-05,False
m428,move,64,5.4682047316455356e-05,False
i836,item,6,5.4641473315347495e-05,False
m955,move,68,5.4358746210572165e-05,False
m1226,move,60,5.432841440643843e-05,False
m1153,move,70,5.428278573303253e-05,False
1636,pokemon,59,5.396848122391417e-05,False
m706,move,62,5.39269257695557e-05,False
m951,move,64,5.361105327778068e-05,False
1307,pokemon,5,5.337636789108358e-05,False
i1761,item,9,5.3313466378139574e-05,False
m354,move,66,5.322303448088845e-05,False
m383,move,59,5.267461393081923e-05,False
m1250,move,63,5.260315560417648e-05,False
m183,move,43,5.216533854893134e-05,False
1288,pokemon,3,5.160756151334786e-05,False
1275,pokemon,3,5.160756151334786e-05,False
1634,pokemon,6,5.137438948573e-05,False
1262,pokemon,5,5.126023376315237e-05,False
m699,move,68,5.110640396516666e-05,False
m1185,move,49,5.076229361787944e-05,False
m71,move,62,5.0736684898760044e-05,False
m3,move,65,5.059690922371064e-05,False
m610,move,55,5.030667192378475e-05,False
m1059,move,52,5.029529051818796e-05,False
a487,ability,11,5.023999209162358e-05,False
m895,move,83,5.017171658714907e-05,False
m1160,move,60,5.0057119711081365e-05,False
m307,move,52,5.004947141574146e-05,False
m1215,move,54,4.988313425623434e-05,False
1549,pokemon,6,4.980551014671808e-05,False
511,pokemon,14,4.966737392144241e-05,False
m827,move,69,4.959788362169773e-05,False
m1164,move,59,4.9304719467273993e-05,False
m544,move,57,4.9158025078342776e-05,False
m76,move,13,4.9122221908945004e-05,False
m108,move,67,4.9034067576215475e-05,False
m504,move,63,4.893086443562746e-05,False
1533,pokemon,7,4.863388538735347e-05,False
1535,pokemon,6,4.863388538735347e-05,False
m1231,move,12,4.862283355183571e-05,False
m1165,move,61,4.8134072349909074e-05,False
a470,ability,7,4.808662890196142e-05,False
a471,ability,7,4.808662890196142e-05,False
1013,pokemon,6,4.799020655490497e-05,False
a240,ability,13,4.752454490797689e-05,False
m1064,move,59,4.744632866024423e-05,False
m662,move,54,4.71657865698723e-05,False
783,pokemon,5,4.658596114679626e-05,False
m534,move,11,4.640978994965132e-05,False
i181,item,6,4.579170554833074e-05,False
a147,ability,8,4.5756468617874974e-05,False
1435,pokemon,6,4.568006531614504e-05,False
170,pokemon,4,4.566837812060409e-05,False
552,pokemon,5,4.56196130420152e-05,False
m1214,move,41,4.5379004349190686e-05,False
m422,move,53,4.5096578238495514e-05,False
m825,move,50,4.496448608057368e-05,False
a344,ability,7,4.490677193351009e-05,False
m186,move,52,4.4790210340070776e-05,False
i1527,item,8,4.4787485762972235e-05,False
m181,move,39,4.468571280152321e-05,False
366,pokemon,5,4.467689947450556e-05,False
910,pokemon,4,4.4610650385635005e-05,False
m25,move,59,4.446146751838626e-05,False
m39,move,57,4.434557758189122e-05,False
m1061,move,58,4.415073895966887e-05,False
a43,ability,6,4.367503276898371e-05,False
817,pokemon,55,4.359506671584302e-05,False
m541,move,65,4.3519967920036345e-05,False
m999,move,61,4.344442883577069e-05,False
1363,pokemon,6,4.339899915947591e-05,False
389,pokemon,6,4.339304894396635e-05,False
1364,pokemon,6,4.330626625528899e-05,False
a488,ability,10,4.320466573570718e-05,False
m860,move,57,4.315886990954411e-05,False
a190,ability,10,4.308349295735385e-05,False
m63,move,46,4.271283056496993e-05,False
388,pokemon,5,4.2599166193778225e-05,False
m582,move,53,4.254677204418267e-05,False
i2324,item,4,4.2390677363987524e-05,False
i2171,item,4,4.2390677363987524e-05,False
m642,move,58,4.227161038614241e-05,False
m338,move,61,4.223009766715173e-05,False
a173,ability,4,4.2162668630467623e-05,False
782,pokemon,6,4.1805814227138116e-05,False
m604,move,54,4.177972176849857e-05,False
781,pokemon,6,4.1716485564259616e-05,False
m1261,move,65,4.14687906913354e-05,False
a70,ability,27,4.076235436592756e-05,False
m577,move,63,4.0718761762278004e-05,False
m57,move,54,4.061697642491295e-05,False
m473,move,59,4.054446535865193e-05,False
1129,pokemon,14,4.0424596526894136e-05,False
m1060,move,51,4.026718565077281e-05,False
m612,move,53,4.016925755325493e-05,False
m378,move,57,4.014181794808038e-05,False
m64,move,47,4.002050967524397e-05,False
a96,ability,7,3.996048647201769e-05,False
m763,move,64,3.989763854381508e-05,False
361,pokemon,8,3.980952329727227e-05,False
360,pokemon,8,3.980952329727227e-05,False
m602,move,56,3.973004717036942e-05,False
a447,ability,9,3.960492879996282e-05,False
m619,move,51,3.9333175509102176e-05,False
76,pokemon,4,3.930826150615203e-05,False
m786,move,49,3.91896826744351e-05,False
m161,move,57,3.8724421373024584e-05,False
m716,move,51,3.855844820376728e-05,False
1027,pokemon,4,3.851287385185313e-05,False
m401,move,62,3.837658170550426e-05,False
m410,move,63,3.826278334678037e-05,False
m801,move,43,3.6946758574590257e-05,False
m1194,move,45,3.691219459579712e-05,False
1340,pokemon,6,3.6881211569365984e-05,False
857,pokemon,6,3.681018491041392e-05,False
a71,ability,26,3.65224666707198e-05,False
a331,ability,5,3.640136915593085e-05,False
m1,move,56,3.623159540088396e-05,False
i948,item,5,3.5996298585889085e-05,False
a97,ability,18,3.597381345899207e-05,False
i1109,item,4,3.595899129502631e-05,False
1034,pokemon,6,3.591900220130476e-05,False
i1176,item,4,3.588215584354122e-05,False
m987,move,44,3.556826660954301e-05,False
m743,move,55,3.536029944837427e-05,False
a102,ability,9,3.526795562573231e-05,False
1527,pokemon,9,3.511972120710071e-05,False
1423,pokemon,6,3.4834646148999986e-05,False
1366,pokemon,4,3.468045639228303e-05,False
m182,move,35,3.4525505368055874e-05,False
m486,move,42,3.451582829647772e-05,False
m1167,move,38,3.447219426769369e-05,False
283,pokemon,10,3.437884246690888e-05,False
a103,ability,8,3.4358714003683663e-05,False
1197,pokemon,5,3.416010537919817e-05,False
1390,pokemon,10,3.4018067177968746e-05,False
1570,pokemon,2,3.4014537219665424e-05,False
359,pokemon,2,3.4014537219665424e-05,False
356,pokemon,2,3.4014537219665424e-05,False
357,pokemon,2,3.4014537219665424e-05,False
1504,pokemon,8,3.3678586048411214e-05,False
m990,move,68,3.361215965184699e-05,False
a263,ability,26,3.3538496192697434e-05,False
310,pokemon,7,3.346142193209705e-05,False
m536,move,55,3.3366804639157135e-05,False
m438,move,49,3.333129324626479e-05,False
m457,move,49,3.325590028508179e-05,False
m172,move,52,3.3217686276226166e-05,False
m893,move,40,3.30167673538085e-05,False
m728,move,36,3.298906030062409e-05,False
1414,pokemon,6,3.2960024804095934e-05,False
m1112,move,45,3.247604562894653e-05,False
m440,move,60,3.213597252978501e-05,False
m947,move,48,3.210126201248081e-05,False
306,pokemon,11,3.202510547641387e-05,False
m1235,move,46,3.200793464818931e-05,False
i837,item,7,3.183988659800799e-05,False
581,pokemon,6,3.155632428646665e-05,False
m337,move,58,3.14510529734623e-05,False
682,pokemon,5,3.118520487565038e-05,False
1063,pokemon,11,3.0841262773031916e-05,False
614,pokemon,5,3.0506096975688207e-05,False
397,pokemon,5,3.0359204903428848e-05,False
660,pokemon,6,3.0359204903428848e-05,False
1574,pokemon,5,3.032910119810015e-05,False
1298,pokemon,5,3.032910119810015e-05,False
m1047,move,39,3.030306541797104e-05,False
a148,ability,6,3.030273645498776e-05,False
m99,move,42,3.0172727772031247e-05,False
a448,ability,7,3.015339333083918e-05,False
m751,move,46,3.0036131455447654e-05,False
m808,move,48,2.982373544660792e-05,False
m682,move,57,2.980714305256339e-05,False
1576,pokemon,5,2.924967784219731e-05,False
m950,move,44,2.9152569774254434e-05,False
m100,move,45,2.9011804853844068e-05,False
m1170,move,43,2.9010051871862747e-05,False
m239,move,62,2.889202794227856e-05,False
336,pokemon,7,2.8784070590905247e-05,False
m1125,move,49,2.865174472545117e-05,False
m663,move,45,2.864099550625378e-05,False
m555,move,45,2.857181907956264e-05,False
m310,move,56,2.849867591992514e-05,False
m94,move,44,2.8331667574707848e-05,False
m973,move,47,2.7720072505167786e-05,False
m301,move,45,2.764200713660083e-05,False
i1836,item,11,2.7248771719284776e-05,False
m519,move,37,2.7027227905938754e-05,False
m678,move,41,2.698178410682183e-05,False
m1077,move,45,2.690674140116737e-05,False
m1058,move,44,2.68627717297118e-05,False
m185,move,48,2.6851218618815072e-05,False
m13,move,47,2.6775996788911496e-05,False
m813,move,46,2.6299751066846137e-05,False
m347,move,40,2.609253038399743e-05,False
a15,ability,8,2.5665243805119094e-05,False
m551,move,53,2.5594387719626586e-05,False
442,pokemon,10,2.5496109155346618e-05,False
m134,move,39,2.5328104130129353e-05,False
i1851,item,7,2.522819744985266e-05,False
a337,ability,9,2.5182047304026134e-05,False
m235,move,51,2.5158601608718394e-05,False
m547,move,41,2.4954961438524177e-05,False
m1001,move,45,2.4914509744596192e-05,False
m1236,move,42,2.479857836393386e-05,False
960,pokemon,7,2.4778856081631e-05,False
m89,move,48,2.462207359997802e-05,False
a382,ability,8,2.451549103467705e-05,False
m451,move,41,2.4405695761659906e-05,False
m69,move,41,2.4398517373018477e-05,False
1422,pokemon,6,2.4202927596829873e-05,False
m904,move,48,2.4162924763233292e-05,False
1588,pokemon,4,2.40025824610817e-05,False
1575,pokemon,4,2.40025824610817e-05,False
m112,move,44,2.3931507597590264e-05,False
m597,move,41,2.3744220881693515e-05,False
m791,move,35,2.3573908365943515e-05,False
563,pokemon,6,2.3484027668595182e-05,False
m729,move,40,2.3133695107630825e-05,False
m833,move,36,2.3087038001885954e-05,False
m969,move,41,2.305731915102855e-05,False
m415,move,47,2.290774250424712e-05,False
724,pokemon,3,2.2862199669232912e-05,False
i1181,item,2,2.2512175346803443e-05,False
1339,pokemon,7,2.2477371070660678e-05,False
m176,move,35,2.236636551870469e-05,False
997,pokemon,9,2.228979201563156e-05,False
1341,pokemon,4,2.2270034351218608e-05,False
a50,ability,7,2.213048746360689e-05,False
m1172,move,45,2.2041170158495602e-05,False
m1176,move,44,2.1744714106206826e-05,False
111,pokemon,7,2.168934015175501e-05,False
112,pokemon,7,2.168934015175501e-05,False
79,pokemon,4,2.129420417595967e-05,False
m388,move,38,2.1052626005467188e-05,False
m374,move,42,2.0962825251503652e-05,False
326,pokemon,6,2.0942119955983515e-05,False
m961,move,38,2.063626573663049e-05,False
m166,move,36,2.051305179491973e-05,False
325,pokemon,5,2.050729046132496e-05,False
a153,ability,7,2.0461050466442605e-05,False
m780,move,40,2.0348847790713892e-05,False
m962,move,37,2.0105881987122644e-05,False
906,pokemon,7,2.008065828931995e-05,False
666,pokemon,7,2.008065828931995e-05,False
m1206,move,42,2.0077142925751225e-05,False
51,pokemon,4,1.994571753882528e-05,False
i835,item,8,1.983594329250728e-05,False
m49,move,39,1.9764254437694593e-05,False
1568,pokemon,5,1.9678254686214847e-05,False
i2169,item,5,1.9632225437627707e-05,False
m889,move,34,1.955486626965709e-05,False
a244,ability,9,1.9549667105933674e-05,False
m756,move,48,1.9524766241079516e-05,False
1409,pokemon,5,1.951456167763697e-05,False
m124,move,27,1.9454227357558968e-05,False
312,pokemon,6,1.9312354389586437e-05,False
m4,move,43,1.924752438518351e-05,False
m5,move,38,1.9143141086897258e-05,False
646,pokemon,7,1.9102425680583215e-05,False
78,pokemon,6,1.907190890476341e-05,False
m614,move,38,1.8962872207459854e-05,False
m832,move,34,1.8873268124578892e-05,False
535,pokemon,5,1.8481058148710068e-05,False
m1093,move,31,1.8287875097816784e-05,False
m407,move,39,1.8277470537158355e-05,False
m901,move,40,1.8260957701865513e-05,False
569,pokemon,6,1.8098163818343492e-05,False
1624,pokemon,6,1.8098163818343492e-05,False
m605,move,33,1.799026484825458e-05,False
m525,move,38,1.7959093526602948e-05,False
m468,move,44,1.7913419062682212e-05,False
790,pokemon,6,1.785531207598093e-05,False
m480,move,36,1.777971525426828e-05,False
1417,pokemon,5,1.7618535811035585e-05,False
i1506,item,5,1.755094701363643e-05,False
